"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"CZ-RAJ",2017,"168_182",115,12,0.09066084384,-0.00351471762937,4.28375689,10.7565546242675,0.00374219017717925,13.4618297896164,5.46564989920864,0.227361452196272
"CZ-RAJ",2018,"168_182",129,27,0.07434832379565,-0.002753064164475,2.90896791,10.7565546242675,0.00374219017717925,11.4941514083234,3.424224975472,-0.240246421045275
"CZ-RAJ",2019,"168_182",135,6,0.1832416075,-0.0004936119617445,0.59813158,10.7565546242675,0.00374219017717925,14.1576809156217,4.35411590418312,0
"CZ-RAJ",2020,"168_182",116,12,0.078374244929,-0.001576228912015,4.292955675,10.7565546242675,0.00374219017717925,13.1116744991766,6.46140688835685,0.394725496038723
"CZ-RAJ",2021,"168_182",106,12,0.0785696173325,-0.00372930160879,5.2627686,10.7565546242675,0.00374219017717925,14.5916249339109,5.4030687646245,0.215845499280506
"CZ-RAJ",2022,"168_182",119,30,0.123658518,-0.002621327174385,3.673129345,10.7565546242675,0.00374219017717925,15.0674277530225,8.24235984724808,0.638165109529415
"CZ-RAJ",2012,"182_196",102,15,0.13636948545,-0.00188853567272,1.9686174415,16.1419798375,0.0136946527591275,14.204152438297,5.42098730897507,0.35917035454448
"CZ-RAJ",2013,"182_196",115,24,0.12515187755,-0.00236488418539,2.323928769,16.1419798375,0.0136946527591275,12.6226712325694,5.14146951817545,0.306231332438205
"CZ-RAJ",2014,"182_196",106,18,0.14986973315,-0.002630448034565,2.005821695,16.1419798375,0.0136946527591275,12.8539938716391,5.94399158739192,0.451273287458141
"CZ-RAJ",2015,"182_196",104,6,0.092133333,-0.0013303902194102,3.13938181,16.1419798375,0.0136946527591275,13.0799328030721,5.35770730101791,0.347428536582051
"CZ-RAJ",2016,"182_196",123,21,0.0952164733,-0.001881660378315,2.996525535,16.1419798375,0.0136946527591275,12.9934289774537,4.80547308604782,0.238647889964164
"CZ-RAJ",2017,"182_196",106,12,0.0951317799065,-0.003580510884895,4.857419115,16.1419798375,0.0136946527591275,12.8656091074967,5.60638223145936,0.392798028337866
